Project,RealBugId,slocLoadedClasses,slocTotal
JacksonDatabind,19,38383,50723
JacksonDatabind,20,39665,49747
JacksonDatabind,21,38022,50957
JacksonDatabind,22,36426,51382
JacksonDatabind,23,37973,51521
JacksonDatabind,24,34894,51675
JacksonDatabind,25,40687,51677
JacksonDatabind,26,44957,51711
JacksonDatabind,27,42591,51729
JacksonDatabind,28,41141,51747
JacksonDatabind,29,42393,51853
JacksonDatabind,30,44198,51865
JacksonDatabind,31,34562,51882
JacksonDatabind,32,41296,51908
JacksonDatabind,33,38444,51920
JacksonDatabind,34,40459,53693
JacksonDatabind,35,41655,49782
JacksonDatabind,36,36489,53831
JacksonDatabind,37,43789,53842
JacksonDatabind,38,43020,53890
JacksonDatabind,39,42675,51951
JacksonDatabind,40,38965,53922
JacksonDatabind,41,37316,53922
JacksonDatabind,42,37333,51960
JacksonDatabind,43,43063,53970
JacksonDatabind,44,44652,53971
JacksonDatabind,45,40576,53998
JacksonDatabind,46,34869,51963
JacksonDatabind,47,40787,54207
JacksonDatabind,48,39470,54231
JacksonDatabind,49,42393,51964
JacksonDatabind,50,46876,55517
JacksonDatabind,51,47247,55527
JacksonDatabind,52,45545,55529
JacksonDatabind,53,42979,54287
JacksonDatabind,54,41571,55733
JacksonDatabind,55,40652,54370
JacksonDatabind,56,39966,54396
JacksonDatabind,57,44102,54410
JacksonDatabind,58,43673,54410
JacksonDatabind,59,46735,55852
JacksonDatabind,60,48590,55896
JacksonDatabind,61,47489,55983
JacksonDatabind,62,41095,54336
JacksonDatabind,63,45977,56019
JacksonDatabind,64,41976,56025
JacksonDatabind,65,41004,56067
JacksonDatabind,66,46119,56042
JacksonDatabind,67,42614,56048
JacksonDatabind,68,44199,56055
JacksonDatabind,69,43677,54366
JacksonDatabind,70,44087,56126
JacksonDatabind,71,38595,54370
JacksonDatabind,72,44058,54378
JacksonDatabind,73,45818,56155
JacksonDatabind,74,45532,56154
JacksonDatabind,75,42190,56172
JacksonDatabind,76,45500,56222
JacksonDatabind,77,44703,54394
JacksonDatabind,78,46034,56237
JacksonDatabind,79,41045,54419
JacksonDatabind,80,40316,59503
JacksonDatabind,81,48344,59507
JacksonDatabind,82,45952,56329
JacksonDatabind,83,43477,56329
JacksonDatabind,84,42055,56334
JacksonDatabind,85,42285,56336
JacksonDatabind,86,42084,56363
JacksonDatabind,87,40959,56370
JacksonDatabind,88,45965,56392
JacksonDatabind,89,46450,56396
JacksonDatabind,90,43905,56522
JacksonDatabind,91,44346,56530
JacksonDatabind,92,45019,54433
JacksonDatabind,93,45873,56573
JacksonDatabind,94,44824,54474
JacksonDatabind,95,6699,56596
JacksonDatabind,96,48399,60951
JacksonDatabind,97,43502,60951
JacksonDatabind,98,52154,60954
JacksonDatabind,99,6699,56600
JacksonDatabind,100,41577,60968
JacksonDatabind,101,49499,60969
JacksonDatabind,102,44489,60979
JacksonDatabind,103,46294,60986
JacksonDatabind,104,44499,61044
JacksonDatabind,105,48959,61064
JacksonDatabind,106,43959,61646
JacksonDatabind,107,50368,61074
JacksonDatabind,108,42534,61676
JacksonDatabind,109,46421,61759
JacksonDatabind,110,46284,61084
JacksonDatabind,111,49190,61086
JacksonDatabind,112,48895,61092
Jsoup,1,2127,2546
Jsoup,2,2127,2546
Jsoup,3,2162,2581
Jsoup,4,2217,5502
Jsoup,5,4476,5502
Jsoup,6,5242,6125
Jsoup,7,4915,6155
Jsoup,8,5214,6176
Jsoup,9,2239,6179
Jsoup,11,5294,6257
Jsoup,10,5206,6245
Jsoup,12,5396,6883
Jsoup,13,9353,10522
Jsoup,14,9291,10571
Jsoup,15,8892,10634
Jsoup,16,4222,10621
Jsoup,17,8539,10623
Jsoup,18,8613,10625
Jsoup,19,8979,10642
Jsoup,20,8738,10948
Jsoup,21,9733,10949
Jsoup,22,9587,10977
Jsoup,23,9608,10998
Jsoup,24,8857,11016
Jsoup,25,7510,8904
Jsoup,26,7124,8986
Jsoup,27,85,8990
Jsoup,28,7664,8991
Jsoup,29,7580,8979
Jsoup,30,7144,9029
Jsoup,31,5417,9048
Jsoup,32,7684,9108
Jsoup,33,7098,9440
Jsoup,34,6998,9441
Jsoup,35,7099,9441
Jsoup,36,8177,9519
Jsoup,37,8002,9537
Jsoup,38,7074,9536
Jsoup,39,8118,9617
Jsoup,40,7229,9629
Jsoup,41,8303,10210
Jsoup,42,9144,10217
Jsoup,43,8420,10298
Jsoup,44,7669,10298
Jsoup,45,7768,10352
Jsoup,46,8618,10352
Jsoup,47,8476,10361
Jsoup,48,951,10410
Jsoup,49,2670,10464
Jsoup,50,7993,10457
Jsoup,51,8489,10464
Jsoup,52,7222,10575
Jsoup,53,8538,10560
Jsoup,54,8683,10593
Jsoup,55,8723,10760
Jsoup,56,8010,10794
Jsoup,57,8953,10817
Jsoup,58,8814,10970
Jsoup,59,8812,10991
Jsoup,60,1337,10988
Jsoup,61,9066,11014
Jsoup,62,8113,11126
Jsoup,63,8901,11297
Jsoup,64,8109,11286
Jsoup,65,8885,11532
Jsoup,66,8706,11664
Jsoup,67,9398,11773
Jsoup,68,9453,11787
Jsoup,69,10592,11791
Jsoup,70,8424,11793
Jsoup,71,9572,11796
Jsoup,72,8220,11833
Jsoup,73,8852,11845
Jsoup,74,9497,11849
Jsoup,75,9269,11923
Jsoup,76,9273,11927
Jsoup,77,7004,11931
Jsoup,78,9907,11938
Jsoup,79,9581,11943
Jsoup,80,8052,11939
Jsoup,81,9915,11977
Jsoup,82,9900,11941
Jsoup,83,8587,11944
Jsoup,84,8706,11951
Jsoup,85,187,12015
Jsoup,86,7417,12016
Jsoup,87,8579,12016
Jsoup,88,8562,12031
Jsoup,89,486,12031
Jsoup,90,4262,12037
Jsoup,91,6532,12043
Jsoup,92,9417,12095
Jsoup,93,10893,12128
